First Name,Last Name,Image,School,Source
Alan M.,Zahler,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=cdCmN1gAAAAJ
Ricardo G.,Sanfelice,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=wCWPJG8AAAAJ&citpid=13,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=wCWPJG8AAAAJ
Devon L.,Hollowood,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Ntsmm9EAAAAJ
Josiah,Schwab,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=-TFBhawAAAAJ
Aaron E,Cozen,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=iaNbnesAAAAJ&citpid=8,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=iaNbnesAAAAJ
Bernie,Tershy,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Sq8iFG8AAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=Sq8iFG8AAAAJ
W James,Kent,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=dnKnXxIAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=dnKnXxIAAAAJ
Raphael,Kudela,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=L8HAaJYAAAAJ&citpid=1,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=L8HAaJYAAAAJ
Hugh,Olsen,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=JFwndV4AAAAJ
Eric P.,Palkovacs,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=fLKTb6EAAAAJ&citpid=10,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=fLKTb6EAAAAJ
Jonathan,Casper,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=XJOH-hMAAAAJ
Ryan,Baumbach,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=5xQVXlIAAAAJ&citpid=2,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=5xQVXlIAAAAJ
Richard,Hughey,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=D8iiWtEAAAAJ
Dan,Turner-Evans,https://scholar.google.com/citations/images/avatar_scholar_128.png,UC Santa Cruz,https://scholar.google.com/citations?hl=en&user=nZ5sPv8AAAAJ
