First Name,Last Name,White,Black,Asian,Other,Highest Prob. Score,Filler,Image
Drey,Jameson,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Drey_Jameson.jpg
Travis,Jankowski,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Travis_Jankowski.jpg
Danny,Jansen,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Danny_Jansen.jpg
Kenley,Jansen,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Kenley_Jansen.jpg
Cristian,Javier,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Cristian_Javier.jpg
Griffin,Jax,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Griffin_Jax.jpg
Daulton,Jefferies,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Daulton_Jefferies.jpg
Ryan,Jeffers,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ryan_Jeffers.jpg
Connor,Joe,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Connor_Joe.jpg
Bryce,Johnson,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Bryce_Johnson.jpg
Pierce,Johnson,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Pierce_Johnson.jpg
Damon,Jones,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Damon_Jones.jpg
Nolan,Jones,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Nolan_Jones.jpg
Taylor,Jones,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Taylor_Jones.jpg
Aaron,Judge,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Aaron_Judge.jpg
Josh,Jung,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Josh_Jung.jpg
Jakob,Junis,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jakob_Junis.jpg
Janson,Junk,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Janson_Junk.jpg
Tommy,Kahnle,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tommy_Kahnle.jpg
James,Kaprielian,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/James_Kaprielian.jpg
James,Karinchak,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/James_Karinchak.jpg
Gosuke,Katoh,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Gosuke_Katoh.jpg
Anthony,Kay,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Anthony_Kay.jpg
Jarred,Kelenic,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jarred_Kelenic.jpg
Brad,Keller,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Brad_Keller.jpg
Mitch,Keller,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Mitch_Keller.jpg
Trevor,Kelley,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Trevor_Kelley.jpg
Carson,Kelly,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Carson_Kelly.jpg
Joe,Kelly,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Joe_Kelly.jpg
Merrill,Kelly,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Merrill_Kelly.jpg
Michael,Kelly,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Michael_Kelly.jpg
Zack,Kelly,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Zack_Kelly.jpg
Tony,Kemp,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tony_Kemp.jpg
Buddy,Kennedy,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Buddy_Kennedy.jpg
Ian,Kennedy,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ian_Kennedy.jpg
Max,Kepler,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Max_Kepler.jpg
Ray,Kerr,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ray_Kerr.jpg
Clayton,Kershaw,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Clayton_Kershaw.jpg
Dallas,Keuchel,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Dallas_Keuchel.jpg
Kevin,Kiermaier,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Kevin_Kiermaier.jpg
Yusei,Kikuchi,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Yusei_Kikuchi.jpg
Caleb,Kilian,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Caleb_Kilian.jpg
Ha-Seong,Kim,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ha-Seong_Kim.jpg
Craig,Kimbrel,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Craig_Kimbrel.jpg
Isiah,Kiner-Falefa,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Isiah_Kiner-Falefa.jpg
John,King,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/John_King.jpg
Michael,King,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Michael_King.jpg
Scott,Kingery,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Scott_Kingery.jpg
Tyler,Kinley,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tyler_Kinley.jpg
George,Kirby,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/George_Kirby.jpg
Alex,Kirilloff,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Alex_Kirilloff.jpg
Alejandro,Kirk,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Alejandro_Kirk.jpg
Andrew,Kittredge,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Andrew_Kittredge.jpg
Corey,Kluber,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Corey_Kluber.jpg
Andrew,Knapp,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Andrew_Knapp.jpg
Corey,Knebel,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Corey_Knebel.jpg
Reiss,Knehr,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Reiss_Knehr.jpg
Dusten,Knight,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Dusten_Knight.jpg
Andrew,Knizner,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Andrew_Knizner.jpg
Matt,Koch,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Matt_Koch.jpg
Jared,Koenig,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jared_Koenig.jpg
Adam,Kolarek,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Adam_Kolarek.jpg
Mark,Kolozsvary,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Mark_Kolozsvary.jpg
Michael,Kopech,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Michael_Kopech.jpg
Jackson,Kowar,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jackson_Kowar.jpg
Max,Kranick,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Max_Kranick.jpg
Joey,Krehbiel,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Joey_Krehbiel.jpg
Ryan,Kreidler,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ryan_Kreidler.jpg
Dean,Kremer,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Dean_Kremer.jpg
Jason,Krizan,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jason_Krizan.jpg
Chad,Kuhl,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Chad_Kuhl.jpg
Joel,Kuhnel,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Joel_Kuhnel.jpg
Steven,Kwan,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Steven_Kwan.jpg
Tommy,La Stella,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tommy_La Stella.jpg
A.J.,Ladwig,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/A.J._Ladwig.jpg
Juan,Lagares,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Juan_Lagares.jpg
Travis,Lakins Sr.,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Travis_Lakins Sr..jpg
Jake,Lamb,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jake_Lamb.jpg
Jimmy,Lambert,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jimmy_Lambert.jpg
Dinelson,Lamet,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Dinelson_Lamet.jpg
Alex,Lange,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Alex_Lange.jpg
Shea,Langeliers,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Shea_Langeliers.jpg
Trevor,Larnach,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Trevor_Larnach.jpg
Jack,Larsen,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jack_Larsen.jpg
Eric,Lauer,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Eric_Lauer.jpg
Bryan,Lavastida,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Bryan_Lavastida.jpg
Derek,Law,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Derek_Law.jpg
Casey,Lawrence,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Casey_Lawrence.jpg
Justin,Lawrence,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Justin_Lawrence.jpg
DJ,LeMahieu,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/DJ_LeMahieu.jpg
Charles,Leblanc,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Charles_Leblanc.jpg
Dylan,Lee,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Dylan_Lee.jpg
Evan,Lee,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Evan_Lee.jpg
Khalil,Lee,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Khalil_Lee.jpg
Korey,Lee,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Korey_Lee.jpg
Mark,Leiter Jr.,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Mark_Leiter Jr..jpg
Jacob,Lemoine,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jacob_Lemoine.jpg
Dominic,Leone,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Dominic_Leone.jpg
Josh,Lester,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Josh_Lester.jpg
Kyle,Lewis,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Kyle_Lewis.jpg
Royce,Lewis,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Royce_Lewis.jpg
Luis,Liberato,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Luis_Liberato.jpg
Matthew,Liberatore,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Matthew_Liberatore.jpg
Francisco,Lindor,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Francisco_Lindor.jpg
Zack,Littell,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Zack_Littell.jpg
Brendon,Little,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Brendon_Little.jpg
Mauricio,Llovera,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Mauricio_Llovera.jpg
Tim,Locastro,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tim_Locastro.jpg
Nick,Lodolo,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Nick_Lodolo.jpg
Zach,Logue,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Zach_Logue.jpg
Sam,Long,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Sam_Long.jpg
Evan,Longoria,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Evan_Longoria.jpg
Christian,Lopes,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Christian_Lopes.jpg
Alejo,Lopez,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Alejo_Lopez.jpg
Nicky,Lopez,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Nicky_Lopez.jpg
Otto,Lopez,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Otto_Lopez.jpg
Michael,Lorenzen,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Michael_Lorenzen.jpg
Aaron,Loup,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Aaron_Loup.jpg
Brandon,Lowe,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Brandon_Lowe.jpg
Nathaniel,Lowe,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Nathaniel_Lowe.jpg
Josh,Lowe,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Josh_Lowe.jpg
Jed,Lowrie,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jed_Lowrie.jpg
Zac,Lowther,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Zac_Lowther.jpg
Lucas,Luetge,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Lucas_Luetge.jpg
Seth,Lugo,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Seth_Lugo.jpg
Jordan,Luplow,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jordan_Luplow.jpg
Gavin,Lux,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Gavin_Lux.jpg
Jordan,Lyles,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jordan_Lyles.jpg
Daniel,Lynch,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Daniel_Lynch.jpg
Lance,Lynn,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Lance_Lynn.jpg
David,MacKinnon,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/David_MacKinnon.jpg
Dixon,Machado,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Dixon_Machado.jpg
Manny,Machado,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Manny_Machado.jpg
Nick,Madrigal,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Nick_Madrigal.jpg
Bligh,Madris,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Bligh_Madris.jpg
Tyler,Mahle,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tyler_Mahle.jpg
Luke,Maile,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Luke_Maile.jpg
Sean,Manaea,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Sean_Manaea.jpg
Trey,Mancini,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Trey_Mancini.jpg
Matt,Manning,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Matt_Manning.jpg
Alek,Manoah,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Alek_Manoah.jpg
Joe,Mantiply,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Joe_Mantiply.jpg
Tucupita,Marcano,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tucupita_Marcano.jpg
Manuel,Margot,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Manuel_Margot.jpg
Ron,Marinaccio,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ron_Marinaccio.jpg
Jake,Marisnick,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jake_Marisnick.jpg
Parker,Markel,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Parker_Markel.jpg
Deven,Marrero,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Deven_Marrero.jpg
Brandon,Marsh,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Brandon_Marsh.jpg
Ketel,Marte,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ketel_Marte.jpg
Starling,Marte,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Starling_Marte.jpg
Yunior,Marte,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Yunior_Marte.jpg
Brett,Martin,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Brett_Martin.jpg
Chris,Martin,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Chris_Martin.jpg
Corbin,Martin,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Corbin_Martin.jpg
Davis,Martin,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Davis_Martin.jpg
Richie,Martin,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Richie_Martin.jpg
J.D.,Martinez,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/J.D._Martinez.jpg
Nick,Martinez,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Nick_Martinez.jpg
Seth,Martinez,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Seth_Martinez.jpg
Michael,Massey,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Michael_Massey.jpg
Miles,Mastrobuoni,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Miles_Mastrobuoni.jpg
Jorge,Mateo,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jorge_Mateo.jpg
Mark,Mathias,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Mark_Mathias.jpg
J.J.,Matijevic,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/J.J._Matijevic.jpg
Nick,Maton,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Nick_Maton.jpg
Phil,Maton,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Phil_Maton.jpg
Steven,Matz,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Steven_Matz.jpg
Tyler,Matzek,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tyler_Matzek.jpg
Dustin,May,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Dustin_May.jpg
Trevor,May,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Trevor_May.jpg
Mike,Mayers,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Mike_Mayers.jpg
Jack,Mayfield,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jack_Mayfield.jpg
Tim,Mayza,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Tim_Mayza.jpg
Nomar,Mazara,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Nomar_Mazara.jpg
Patrick,Mazeika,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Patrick_Mazeika.jpg
Chris,Mazza,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Chris_Mazza.jpg
James,McCann,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/James_McCann.jpg
Jake,McCarthy,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jake_McCarthy.jpg
Kirk,McCarty,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Kirk_McCarty.jpg
Shane,McClanahan,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Shane_McClanahan.jpg
Chas,McCormick,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Chas_McCormick.jpg
Lance,McCullers Jr.,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Lance_McCullers Jr..jpg
Andrew,McCutchen,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Andrew_McCutchen.jpg
Mickey,McDonald,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Mickey_McDonald.jpg
T.J.,McFarland,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/T.J._McFarland.jpg
Easton,McGee,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Easton_McGee.jpg
Jake,McGee,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Jake_McGee.jpg
Reese,McGuire,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Reese_McGuire.jpg
Collin,McHugh,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Collin_McHugh.jpg
David,McKay,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/David_McKay.jpg
Ryan,McKenna,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ryan_McKenna.jpg
Triston,McKenzie,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Triston_McKenzie.jpg
Billy,McKinney,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Billy_McKinney.jpg
Zach,McKinstry,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Zach_McKinstry.jpg
Ryan,McMahon,,,,,,,C:/MAVACResearchMugizi/Winter2023/mlbWebscraping/CroppedMLBPlayers/Ryan_McMahon.jpg
