First Name,Last Name,White,Black,Asian,Other,Highest Prob. Score
Kyle Dowdy,,0.2412535399198532,0.0021197872702032328,0.6693536571110599,0.08727300725877285,Asian
Kyle Farmer,,0.3565713167190552,0.001850546570494771,0.49695838970365,0.1446196734905243,Asian
Kyle Finnegan,,0.6775357723236084,0.001599903334863484,0.2926885992346797,0.0281757153570652,White
Kyle Freeland,,0.27308762073516846,0.1982986330986023,0.3253778195939958,0.20323598384857178,Asian
Kyle Garlick,,0.9030194282531738,0.00036708315019495785,0.0033038942492567003,0.09330959990620613,White
Kyle Gibson,,0.618243396282196,0.0005669341771863401,0.31154246733058244,0.06964728981256485,White
Kyle Hendricks,,0.7372726202011108,0.00028947729151695967,0.2413024482302717,0.02113550901412964,White
Kyle Higashioka,,0.1310778111219406,0.0001372736442135647,0.8017682689533103,0.06701664999127388,Asian
Kyle Isbel,,0.21562963724136353,0.033005375415086746,0.6266577853384661,0.12470718100667,Asian
Leury Garcia,,0.0004573578480631113,0.9601184725761414,0.016186813969397917,0.02323737836559303,Black
Lewin D�az,,0.0002378914796281606,0.7045423984527588,0.27303319121710956,0.022186533838976175,Black
Lewis Brinson,,7.477290637325495e-05,0.9497922658920288,0.04510317650419893,0.005029800289776176,Black
Liam Hendriks,,0.9546877145767212,0.0012882126029580832,0.0008214552653953433,0.04320265585556626,White
Logan Allen,,0.03430308774113655,0.5210095047950745,0.176178106572479,0.2685093283653259,Black
Logan Gilbert,,0.8718687891960144,0.0002619361621327698,0.0024348808801732957,0.12543445080518723,White
Logan Gillaspie,,0.8748164772987366,0.0007906228420324624,0.06919939815998077,0.055193460546433926,White
Lorenzo Cain,,0.00039800244849175215,0.5635108351707458,0.42806017678231,0.008030983270145953,Black
Louis Head,,0.566507875919342,0.0020228608045727015,0.1436175089329481,0.2878517359495163,White
Lourdes Gurriel Jr.,,0.00027002618298865855,0.022087369114160538,0.9681150144606363,0.009527591391815804,Asian
Lucas Gilbreath,,0.3357471823692322,0.21901935338974,0.04360767174512148,0.40162578970193863,Other
Lucas Giolito,,0.013980060815811157,0.18822425603866577,0.5058956323191524,0.2919000247493386,Asian
Lucius Fox,,5.240592872723937e-05,0.9778008460998535,0.019050317903747782,0.0030965447367634624,Black
Luis Arraez,,0.0019588025752454996,0.05486585944890976,0.7922887862659991,0.15088655427098274,Asian
Luis Barrera,,0.48523202538490295,0.07188784331083298,0.03341492684558034,0.40946519561111927,White
Luis Campusano,,0.0013112794840708375,0.10856152325868607,0.817993788397871,0.0721333486144431,Asian
Luis Castillo,,0.001280078082345426,0.8975234627723694,0.06137931524426676,0.03981700440635905,Black
Luis Cessa,,0.014989813789725304,0.00059967499691993,0.846270211506635,0.13814026908949018,Asian
Luis Fr�as,,0.0004565571725834161,0.7672852277755737,0.19973042327910662,0.03252776194131002,Black
Luis Garcia,,7.34719360480085e-05,0.05966899171471596,0.935170112119522,0.005087351364636561,Asian
Luis Garc�a,,0.005230126436799765,0.4085303246974945,0.12782521592453122,0.45841430872678757,Other
Luis Gil,,0.00015246137627400458,0.0011578088160604239,0.9965543648359017,0.002135353730409406,Asian
Luis Gonz�lez,,0.8087687492370605,0.006564772687852383,0.007576500880531967,0.1770898476243019,White
Luis Guillorme,,0.20997661352157593,0.03625227510929108,0.6024106763070449,0.1513604298233986,Asian
Luke Bard,,0.19387750327587128,0.6428505182266235,0.03206310118548572,0.13120894879102707,Black
Luke Barker,,0.7355784773826599,0.004732418339699507,0.008811276333290152,0.25087787955999374,White
Luke Farrell,,0.6442729234695435,0.00036270119016990066,0.3364685855922289,0.01889576716348529,White
MacKenzie Gore,,0.8407960534095764,9.669070277595893e-05,0.05329000066558365,0.10581733472645283,White
Madison Bumgarner,,0.0936051458120346,0.16548782587051392,0.0396344312466681,0.7012725211679935,Other
Maikel Franco,,2.0303068595239893e-05,0.9963517189025879,0.0022260713085415773,0.0014017903104104334,Black
Maikel Garcia,,0.00011952502245549113,0.9579957127571106,0.036170715116895735,0.005714090162655339,Black
Manny Ba�uelos,,0.009534883312880993,6.765656144125387e-05,0.9677948243115679,0.02260264007782098,Asian
Marco Gonzales,,0.007762405555695295,0.008125994354486465,0.9423523501318414,0.041759268249734305,Asian
Marcos Dipl�n,,0.0010004302021116018,0.008051890879869461,0.9508196124807,0.040127980755642056,Asian
Mario Feliciano,,0.13286077976226807,0.007029712200164795,0.031417107908055186,0.8286924213171005,Other
Mark Appel,,0.3682735860347748,0.0027754793409258127,0.036558348685503006,0.5923925898969173,Other
Mark Canha,,0.7013254165649414,0.005937469657510519,0.1525351789605338,0.14020192623138428,White
Mark Contreras,,0.023784294724464417,0.05022352561354637,0.6551145194098353,0.2708776853978634,Asian
Mark Kolozsvary,,0.2899540066719055,0.05326574295759201,0.2598330373875797,0.3969471976161003,Other
Marwin Gonzalez,,0.30241504311561584,0.0024648376274853945,0.07525079941842705,0.6198693290352821,Other
Matt Barnes,,0.15995250642299652,0.001088178250938654,0.002883278444642201,0.8360761180520058,Other
Matt Beaty,,0.9786091446876526,7.646881567779928e-05,0.0013698487600777298,0.01994459005072713,White
Matt Brash,,0.9298125505447388,0.0003285317507106811,0.006721189798554406,0.06313765235245228,White
Matt Bush,,0.03930089995265007,0.007983824238181114,0.1030757853295654,0.849639505147934,Other
Matt Carpenter,,0.14718246459960938,0.0011482186382636428,0.06887437403202057,0.7827949225902557,Other
Matt Chapman,,0.04925182834267616,0.005986455827951431,0.8111069734441116,0.13365477742627263,Asian
Matt Davidson,,0.48507434129714966,0.012666712515056133,0.06162107549607754,0.44063786417245865,White
Matt Dermody,,0.046573296189308167,0.01473965309560299,0.671063759829849,0.26762331603094935,Asian
Matt Duffy,,0.996056318283081,3.379177360329777e-05,0.00029355020888033323,0.0036164027405902743,White
Matt Festa,,0.7799538373947144,0.012252083979547024,0.09557283818139695,0.11222121492028236,White
Matt Foster,,0.8927755355834961,0.00011480224202387035,0.011822699918411672,0.09528704360127449,White
Matt Gage,,0.08105006068944931,0.0024585500359535217,0.8828713454131503,0.03361993096768856,Asian
Matt Koch,,0.3678208291530609,0.045510850846767426,0.14487448940053582,0.44179385900497437,Other
Matthew Batten,,0.7077242732048035,0.0002469803439453244,0.154772683075862,0.13725598715245724,White
Matthew Boyd,,0.7614182233810425,0.008529989048838615,0.010238869523163885,0.21981284767389297,White
Mauricio Dub�n,,0.0006432430818676949,0.0036004052963107824,0.9791480319108814,0.016608400677796453,Asian
Max Castillo,,0.0026733072008937597,0.10453487932682037,0.5785851553082466,0.31420664116740227,Asian
Max Fried,,0.7634391188621521,0.00017794285668060184,0.17845428895088844,0.05792861618101597,White
Max Kepler,,0.9912759065628052,1.499365498602856e-05,0.001213911560626002,0.00749508838634938,White
Max Kranick,,0.7034813761711121,9.314139606431127e-05,0.0006447989107982721,0.29578067921102047,White
Merrill Kelly,,0.9338058829307556,0.0003594017180148512,0.007558705110568553,0.05827593524008989,White
Michael Brantley,,0.004230516962707043,0.03133479133248329,0.713001661002636,0.25143300322815776,Asian
Michael Chavis,,0.0734107568860054,0.26882416009902954,0.035736033925786614,0.6220290064811707,Other
Michael Feliz,,7.894987356849015e-05,0.9811416268348694,0.00570381178840762,0.013075667942757718,Black
Michael Fulmer,,0.5047832727432251,0.0037811563815921545,0.019907881156541407,0.47152769565582275,White
Michael Grove,,0.47356852889060974,0.0008846744894981384,0.0049821482971310616,0.5205646827816963,Other
Michael Harris II,,4.476079084270168e-06,0.9971380233764648,0.002669821143626905,0.00018756753252091585,Black
Michael Hermosillo,,0.00011950576299568638,0.0002987540210597217,0.9976056627492653,0.0019761460862355307,Asian
Michael Kelly,,0.016477325931191444,0.858637809753418,0.039542983286082745,0.08534187823534012,Black
Michael King,,0.4911726415157318,0.0003489663067739457,0.3900955465505831,0.118382778018713,White
Michael Kopech,,0.6027977466583252,0.0039058628026396036,0.010504716774448752,0.382791630923748,White
Michel Baez,,0.1049242839217186,0.09764040261507034,0.633266881108284,0.16416845470666885,Asian
Miguel And�jar,,3.9984326576814055e-05,0.9784132242202759,0.019041513034608215,0.002505202741303947,Black
Miguel Cabrera,,0.45946380496025085,0.1339181512594223,0.08484705683076754,0.3217709809541702,White
Miguel Castro,,6.6170441641588695e-06,0.9979302883148193,0.0018071487984343548,0.00025587905474822037,Black
Miguel Diaz,,1.827737105486449e-05,0.9981787204742432,0.0012537825350591447,0.000549157327895955,Black
Mike Baumann,,0.9596326947212219,0.00039334798930212855,0.004324173529312247,0.03564978297799826,White
Mike Brosseau,,0.6014822721481323,0.004358982667326927,0.02135186700616032,0.37280693650245667,White
Mike Clevinger,,0.7668848037719727,0.010305057279765606,0.04125324421329424,0.18155691772699356,White
Mike Ford,,0.5170450210571289,0.0014318289468064904,0.002678721910342574,0.4788443595170975,White
Mitch Garver,,0.9379324316978455,0.00017505293362773955,0.0030836663499940187,0.058808918576687574,White
Mitch Haniger,,0.06235175207257271,0.21460697054862976,0.07443792838603258,0.6486033350229263,Other
Mitch Keller,,0.1550048589706421,7.647631719009951e-05,0.8420938044073409,0.0028248578310012817,Asian
Monte Harrison,,2.079975456581451e-05,0.993137776851654,0.005297531286487356,0.0015438728678418556,Black
Mookie Betts,,2.218473491666373e-05,0.9935571551322937,0.0030771340207138564,0.0033436450339650037,Black
Mychal Givens,,4.248052209732123e-05,0.8115351796150208,0.18617043981794268,0.0022518468749694875,Black
Nabil Crismatt,,0.20464357733726501,0.25129228830337524,0.056856785202398896,0.48720741271972656,Other
Narciso Crook,,3.525779175106436e-05,0.9593682885169983,0.03882697390508838,0.0017695305868983269,Black
Nate Eaton,,0.9741151332855225,0.00018334866035729647,0.01460714539825858,0.011094315676018596,White
Nate Fisher,,0.06872417032718658,0.3136265277862549,0.49009275645948946,0.12755656242370605,Asian
Nathan Eovaldi,,0.25391459465026855,0.2520871162414551,0.027875214349478483,0.4661230482161045,Other
Nelson Cruz,,0.007075862493366003,0.061232175678014755,0.4387718038633466,0.4929201528429985,Other
Nestor Cortes,,0.005395997781306505,0.0015726900892332196,0.902157936245203,0.09087336901575327,Asian
Nick Ahmed,,0.6758196949958801,0.008026158437132835,0.0070262172957882285,0.30912791937589645,White
Nick Allen,,0.8525513410568237,6.460631266236305e-05,0.0039052769425325096,0.1434787893667817,White
Nick Castellanos,,0.21004819869995117,0.0017362493090331554,0.6510064403992146,0.1372090894728899,Asian
Nick Duron,,0.4356730878353119,0.02621694840490818,0.17439474526327103,0.3637152276933193,White
Nick Fortes,,0.8009904026985168,0.0003751984622795135,0.11164701174129732,0.0869874618947506,White
Nick Gordon,,3.216142067685723e-05,0.9836524724960327,0.013282101426739246,0.003033230052096769,Black
Nico Hoerner,,0.9939284324645996,2.0980376575607806e-05,0.001990206219488755,0.004060349776409566,White
Niko Goodrum,,1.0219327123195399e-05,0.9742014408111572,0.024947069701738656,0.000841271124954801,Black
Noah Davis,,0.7974787354469299,0.001251328270882368,0.09797230770345777,0.10329753160476685,White
Nolan Arenado,,0.13121281564235687,0.004094302654266357,0.032296502497047186,0.8323963582515717,Other
Nolan Gorman,,0.9592492580413818,0.0019517511827871203,0.002346666675293818,0.03645235858857632,White
Nolan Jones,,0.08802951127290726,0.003773897886276245,0.3103017152752727,0.5978948622941971,Other
Od�bel Herrera,,7.429050310747698e-05,0.989837110042572,0.00890325743239373,0.001185401950351661,Black
Oneil Cruz,,5.351265281205997e-05,0.9797616004943848,0.017859113642771263,0.002325724795809947,Black
Orlando Arcia,,0.000102663179859519,0.0014084117719903588,0.9911097027361393,0.00737930277682608,Asian
Oscar Gonzalez,,8.042476110858843e-05,0.9486073851585388,0.04994655490736477,0.0013656269366038032,Black
Oswaldo Cabrera,,0.00111423060297966,0.0020640247967094183,0.9883500703581376,0.008471682791423518,Asian
Ozzie Albies,,0.00012941790919285268,0.9781972765922546,0.007930103689432144,0.013743272873398382,Black
P.J. Higgins,,0.014588221907615662,0.0011466883588582277,0.9587589405709878,0.025506160221993923,Asian
Paolo Espino,,0.14626649022102356,0.000492279592435807,0.4803297366015613,0.3729114197194576,Asian
Patrick Corbin,,0.9703661799430847,3.5240587749285623e-05,0.009145976258878363,0.020452589262276888,White
Paul Blackburn,,0.45328518748283386,0.0009499469888396561,0.4251839828793891,0.1205808687955141,White
Paul DeJong,,0.25391051173210144,0.000475947221275419,0.0018882609147112817,0.7437252569943666,Other
Paul Fry,,0.964611828327179,6.374806253006682e-05,0.0028798029306926765,0.03244459629058838,White
Paul Goldschmidt,,0.2639044225215912,0.06228470429778099,0.033992819022387266,0.6398180574178696,Other
Payton Henry,,0.02169736847281456,0.7568625807762146,0.030131911393254995,0.19130811747163534,Black
Pedro Avila,,0.011727883480489254,0.5853459239006042,0.04020332754589617,0.36272286251187325,Black
Pedro B�ez,,0.00010433958959765732,0.9893222451210022,0.009377315174788237,0.0011961837444687262,Black
Pete Alonso,,0.9870463609695435,2.9829943741788156e-05,0.0015234172806231072,0.0114004589850083,White
Pete Fairbanks,,0.9921316504478455,3.777759775402956e-05,0.0035538193624233827,0.0042767071863636374,White
Peyton Burdick,,0.9419595003128052,0.0001191994670080021,0.005809272170154145,0.052112119272351265,White
Phil Bickford,,0.7314298748970032,0.003985426388680935,0.0034489832469262183,0.26113566756248474,White
Phil Gosselin,,0.9161298274993896,0.0004914501332677901,0.0063855728367343545,0.07699313014745712,White
Phillip Diehl,,0.9634705781936646,0.0005746008828282356,0.02515617040626239,0.01079865894280374,White
Pierce Johnson,,0.5887323617935181,0.002413166919723153,0.09560919675277546,0.31324527598917484,White
R.J. Alvarez,,0.03374795243144035,0.3006335198879242,0.16583987046033144,0.4997786283493042,Other
Rafael Devers,,2.8191174351377413e-05,0.5183796286582947,0.480302780342754,0.0012893688958683924,Black
Raisel Iglesias,,2.5729321350809187e-05,0.9897119998931885,0.00896538952656556,0.0012968715691386024,Black
Ralph Garza Jr.,,0.02336563728749752,0.8648424744606018,0.006108918925747275,0.10568298865109682,Black
Ram�n Laureano,,0.023776942864060402,0.4373607933521271,0.04184807906858623,0.4970141649246216,Other
Randal Grichuk,,0.4982318580150604,0.00036861104308627546,0.06366875150706619,0.4377307891845703,White
Randy Arozarena,,4.3756608647527173e-07,0.9997733235359192,0.00021205182929406874,1.4211478202241778e-05,Black
Ray Kerr,,0.0005769936833530664,0.05861026793718338,0.7683221120387316,0.17249055532738566,Asian
Raynel Espinal,,0.008439109660685062,0.012247243896126747,0.8649374904343858,0.11437614553142339,Asian
Reed Garrett,,0.8667969107627869,0.001118530286476016,0.03307976736687124,0.09900485724210739,White
Reid Detmers,,0.9735406041145325,0.0001839626202126965,0.0050267061742488295,0.021248722448945045,White
Reiss Knehr,,0.4038427770137787,0.004340944346040487,0.010828004800714552,0.5809882953763008,Other
Rhys Hoskins,,0.9824835658073425,3.911848762072623e-05,0.012111428712159977,0.005365801742300391,White
Rich Hill,,0.0693470761179924,0.00038170773768797517,0.9054607208818197,0.02481048461049795,Asian
Richard Bleier,,0.6426101326942444,0.0030225999653339386,0.011616501025855541,0.34275075793266296,White
Rico Garcia,,0.02559393271803856,0.511430561542511,0.17506333533674479,0.2879122160375118,Black
Riley Adams,,0.3015444278717041,0.0007224406581372023,0.662054013897432,0.03567921556532383,Asian
Riley Greene,,0.0030332570895552635,0.8555920124053955,0.09132407628931105,0.05005069077014923,Black
Roansy Contreras,,3.333007771288976e-05,0.9754769206047058,0.018968472213600762,0.005521272520127241,Black
Rob Brantly,,0.30727922916412354,0.0004962707753293216,0.6187361155461986,0.0734883863478899,Asian
Robbie Erlin,,0.8899338245391846,0.00012638946645893157,0.003435456455918029,0.10650436952710152,White
Robbie Grossman,,0.7556654214859009,0.00012868540943600237,0.05121986521407962,0.1929859910160303,White
Robert Dugger,,0.5004873275756836,0.0015975740971043706,0.1766338701127097,0.3212812412530184,White
Robert Gsellman,,0.4081066846847534,0.0001993846526602283,0.0015643113583792,0.5901296138763428,Other
Robinson Can�,,0.00021804883726872504,0.8120220303535461,0.16703260131180286,0.020727282331790775,Black
Robinson Chirinos,,0.031720127910375595,0.07575859129428864,0.06519062031293288,0.8273306880146265,Other
Rodolfo Castro,,4.7709650061733555e-06,0.9993003606796265,0.0004332987045927439,0.00026158263335673837,Black
Roenis El�as,,5.598903499048902e-06,0.9991225600242615,0.0006821452170697739,0.00018972696489072405,Black
Romy Gonzalez,,0.08434660732746124,0.001452881027944386,0.8233258699474391,0.09087464213371277,Asian
Ronald Acu�a Jr.,,5.040593532612547e-05,0.9609841108322144,0.03692385906470008,0.002041587571511627,Black
Ronald Bola�os,,0.0008849529549479485,0.6945178508758545,0.28808333445340395,0.016513952155946754,Black
Ronald Guzm�n,,0.01494310051202774,0.03672422841191292,0.18974367436021566,0.7585889995098114,Other
Ronel Blanco,,5.09553610754665e-05,0.9974446296691895,0.0015334882446040865,0.0009708281577331945,Black
Ronnie Dawson,,0.0005654438282363117,0.7267623543739319,0.26777443173341453,0.004897801321931183,Black
Ronny Henriquez,,0.00942284893244505,0.17205461859703064,0.36339946324005723,0.45512306969612837,Other
Rony Garc�a,,0.0006925760535523295,0.06285345554351807,0.8958489871583879,0.0406049313605763,Asian
Ross Detwiler,,0.9771029949188232,6.758067320333794e-05,0.01626410158496583,0.006565347779542208,White
Ryan Aguilar,,0.10299909859895706,0.018154514953494072,0.4589767516590655,0.4198696753010154,Asian
Ryan Borucki,,0.9768797159194946,9.313852206105366e-05,0.0024106552173179807,0.020616488996893167,White
Ryan Brasier,,0.8310548067092896,0.006348967552185059,0.01626636242144741,0.14632996171712875,White
Ryan Burr,,0.96675705909729,6.447327177738771e-05,0.002917182668170426,0.030261254869401455,White
Ryan Castellani,,0.9836862683296204,4.319372237659991e-05,0.00016223198144871276,0.016108257696032524,White
Ryan Feltner,,0.46733587980270386,0.007739701773971319,0.007266792585141957,0.517657607793808,Other
Ryan Helsley,,0.8637022376060486,0.0007050121785141528,0.005610284802969545,0.1299823820590973,White
Ryan Hendrix,,0.15585826337337494,0.1198364719748497,0.0707981139421463,0.6535071581602097,Other
Ryan Jeffers,,0.9775156378746033,4.0581369830761105e-05,0.0043597352641882026,0.01808410044759512,White
Ryan Kreidler,,0.1330290138721466,0.006138346623629332,0.6891372771933675,0.17169533669948578,Asian
Rylan Bannon,,0.9777511358261108,0.00042413343908265233,0.012177569784398656,0.009647171245887876,White
Sam Clay,,0.0033680826891213655,0.00010434787691337988,0.9947988956337213,0.001728728908346966,Asian
Sam Coonrod,,0.9716582894325256,0.0017351283458992839,0.014067226940824185,0.012539382791146636,White
Sam Haggerty,,0.16949373483657837,0.0019721633289009333,0.017407859209924936,0.8111261874437332,Other
Sam Hentges,,0.01061126310378313,0.665084183216095,0.13930454198271036,0.18500005709938705,Black
Sam Hilliard,,0.44405120611190796,0.0004316891427151859,0.4639984519453719,0.09151861071586609,Asian
Sam Howard,,0.002791353967040777,0.42420637607574463,0.5503223575651646,0.022679962683469057,Asian
Sam Huff,,0.6342440843582153,0.0009554426069371402,0.01591304858447984,0.3488874286413193,White
Sandy Alcantara,,0.0008631736855022609,0.49234601855278015,0.44664434344304027,0.060146470088511705,Black
Santiago Espinal,,0.0014336203457787633,0.5255144834518433,0.40611143968999386,0.0669404398649931,Black
Scott Alexander,,0.03257674351334572,0.008060689084231853,0.07457967364462093,0.8847829252481461,Other
Scott Barlow,,0.8150049448013306,0.0006668060086667538,0.1393606209931022,0.04496763087809086,White
Scott Effross,,0.9585880637168884,2.6302206606487744e-05,0.029418193975288887,0.011967414058744907,White
Scott Kingery,,0.01805703155696392,6.699421646771953e-05,0.9723350986314472,0.009540912345983088,Asian
Sean Bouchard,,0.4355117678642273,0.00814529974013567,0.00954612868372351,0.5467967018485069,Other
Sean Doolittle,,0.031125856563448906,0.014275960624217987,0.8945272945566103,0.06007091049104929,Asian
Sean Hjelle,,0.7508977055549622,0.00010550877050263807,0.007222712389193475,0.24177400767803192,White
Seranthony Dom�nguez,,0.0006782204727642238,0.6292060613632202,0.2630115724168718,0.10710409632883966,Black
Sergio Alc�ntara,,3.0383567718672566e-05,0.07536228001117706,0.9200354986242019,0.004571860192299937,Asian
Seth Beer,,0.9678657054901123,0.00018875865498557687,0.0047035375027917325,0.027241943404078484,White
Seth Brown,,0.92636638879776,0.001577389077283442,0.003686481562908739,0.06836965121328831,White
Shane Baz,,0.9162240028381348,5.8586450904840603e-05,0.006552882492542267,0.07716455962508917,White
Shane Bieber,,0.8448857665061951,0.0008411713060922921,0.036770622828044,0.11750243790447712,White
Shane Greene,,0.687268853187561,0.0025287827011197805,0.25069859536597505,0.05950377695262432,White
Shaun Anderson,,0.14839404821395874,0.007179595995694399,0.8123509209835902,0.03207539953291416,Asian
Shawn Armstrong,,0.44597548246383667,0.04579462483525276,0.037132185185328126,0.4710977375507355,Other
Shea Langeliers,,0.8371359705924988,0.001977988751605153,0.0025438807424507104,0.1583421714603901,White
Silvino Bracho,,0.026221543550491333,0.006943955086171627,0.02617754982202314,0.9406568855047226,Other
Skye Bolt,,0.7793381214141846,0.0006388143519870937,0.008779359981417656,0.2112436592578888,White
Sonny Gray,,0.8960566520690918,5.063535354565829e-05,0.017082702812331263,0.0868101054802537,White
Spencer Howard,,0.9434582591056824,9.993644925998524e-05,0.014624334522522986,0.04181746393442154,White
Steve Cishek,,0.005297197960317135,0.5507734417915344,0.15200134919723496,0.2919280333444476,Black
Steven Brault,,0.02154454216361046,0.000952509290073067,0.966624666179996,0.010878183180466294,Asian
Steven Duggar,,0.2855043411254883,0.0024294485338032246,0.01809409912675619,0.6939720809459686,Other
Steven Kwan,,0.011114162392914295,0.10312417894601822,0.6282082740217447,0.25755347684025764,Asian
Stone Garrett,,0.0002524478768464178,0.8655869960784912,0.12196939601562917,0.012191155532491393,Black
Stuart Fairchild,,0.0017897197976708412,0.0006809943588450551,0.9896480701863766,0.007881188867031597,Asian
Tanner Banks,,0.07852025330066681,0.0003681040834635496,0.021268316311761737,0.8998432829976082,Other
Tanner Houck,,0.5478325486183167,0.0021427758038043976,0.4216894126147963,0.02833520621061325,White
Taylor Clarke,,0.9894914627075195,0.00010666270100045949,0.001536947900603991,0.00886482116766274,White
Taylor Hearn,,0.00016772861999925226,0.9229700565338135,0.07448130174452672,0.002380917430855334,Black
Taylor Jones,,0.05372720584273338,0.10952508449554443,0.4793316819705069,0.35741602163761854,Asian
Teoscar Hern�ndez,,2.3857264750404283e-05,0.9824287295341492,0.012516868620878085,0.005030571715906262,Black
Terrance Gore,,9.791168122319505e-05,0.3768474757671356,0.6152528825332411,0.00780173505518178,Asian
Thairo Estrada,,0.0007779293810017407,0.06377178430557251,0.8952652379812207,0.04018515185452998,Asian
Thomas Hatch,,0.043803829699754715,0.5285577774047852,0.15985990973422304,0.2677784878760576,Black
Tim Anderson,,1.6297344700433314e-05,0.9588015079498291,0.03904102500382578,0.0021411380512290634,Black
Tim Beckham,,1.829690700105857e-05,0.7130833268165588,0.28547573322430253,0.0014226906168914866,Black
Tim Hill,,0.2301299273967743,9.908872016239911e-05,0.7469301909040951,0.02284073270857334,Asian
TJ Friedl,,0.43970659375190735,0.010147196240723133,0.4679549653083086,0.08219124749302864,Asian
Tommy Edman,,0.26889076828956604,0.0021514135878533125,0.647724514012225,0.08123329747468233,Asian
Tommy Henry,,0.9851755499839783,4.2996420233976096e-05,0.00031241311808116734,0.014469040557742119,White
Tommy Hunter,,0.9507554769515991,0.015640990808606148,0.007946018213260686,0.02565749268978834,White
Tommy Kahnle,,0.7428975701332092,0.00012718407378997654,0.22369391339088907,0.03328120382502675,White
Tommy La Stella,,0.6384897232055664,0.004887954331934452,0.0075516970246098936,0.34907066822052,White
Tony Gonsolin,,0.25769710540771484,0.07390061765909195,0.19792769104242325,0.47047460079193115,Other
Tony Kemp,,0.00031260904506780207,0.6763831377029419,0.29140557139908196,0.03189863171428442,Black
Travis Blankenhorn,,0.8717171549797058,0.005840758793056011,0.102273300071829,0.02016881201416254,White
Travis d'Arnaud,,0.011885158717632294,0.5067495703697205,0.1589083350263536,0.3224569270387292,Black
Travis Demeritte,,1.8836559320334345e-05,0.997593104839325,0.0022137733758427203,0.00017410940563422628,Black
Travis Jankowski,,0.9714780449867249,0.00012492916721384972,0.002061024322756566,0.02633596444502473,White
Travis Lakins Sr.,,0.297630250453949,0.00011393889144528657,0.6991096070159983,0.003146218485198915,Asian
Trent Grisham,,0.058747753500938416,0.12480995804071426,0.061914416030049324,0.7545278668403625,Other
Tres Barrera,,0.8303001523017883,0.0005738861509598792,0.002854402526281774,0.16627157479524612,White
Trevor Gott,,0.6071937084197998,0.10758727043867111,0.030960967298597097,0.25425804406404495,White
Trevor Kelley,,0.31938105821609497,0.0013122629607096314,0.0056595063069835305,0.6736471801996231,Other
Trevor Larnach,,0.1815103441476822,0.0016942343208938837,0.2205664578359574,0.5962290167808533,Other
Triston Casas,,0.5647789239883423,0.0016743493033573031,0.011763527465518564,0.4217831939458847,White
Tucker Barnhart,,0.6432629823684692,0.013581176288425922,0.008194781752536073,0.3349610734730959,White
Tucker Davidson,,0.99244225025177,1.6882257114048116e-05,0.0006867291576782009,0.006854281993582845,White
Ty Blach,,0.6839070916175842,0.013225656934082508,0.05131442891433835,0.25155285745859146,White
Ty France,,0.9869757294654846,0.00012585721560753882,0.003412291343920515,0.009486121591180563,White
Tyler Alexander,,0.05280404910445213,0.004690853413194418,0.8849291685037315,0.05757591500878334,Asian
Tyler Anderson,,0.6211283802986145,0.001116416184231639,0.1912158604245633,0.18653938174247742,White
Tyler Beede,,0.35869550704956055,0.025585997849702835,0.019038598402403295,0.5966798663139343,Other
Tyler Clippard,,0.33719319105148315,0.001747931120917201,0.6368471077876166,0.02421182580292225,Asian
Tyler Cyr,,0.3279821276664734,0.00014478937373496592,0.0055080068414099514,0.6663650721311569,Other
Tyler Danish,,0.9857936501502991,2.8749715056619607e-05,0.0018582010143290972,0.012319422792643309,White
Tyler Duffey,,0.376219242811203,0.0014969006879255176,0.5590674709819723,0.06321637984365225,Asian
Tyler Freeman,,0.07876770943403244,0.24054396152496338,0.4204066754318774,0.2602817416191101,Asian
Tyler Gilbert,,0.6954148411750793,0.03138185665011406,0.004729074542410672,0.26847420632839203,White
Tyler Glasnow,,0.9751003384590149,7.057525363052264e-05,0.002256306377603323,0.0225728340446949,White
Tyler Heineman,,0.9576470255851746,3.9992646634345874e-05,0.003481618841760792,0.03883134853094816,White
Tyler Holton,,0.1940181404352188,0.0010563787072896957,0.7897860635421239,0.01513935998082161,Asian
Tyler Kinley,,0.05241698771715164,0.030525604262948036,0.3436252437531948,0.573432132601738,Other
Vaughn Grissom,,0.006341936066746712,0.03572294861078262,0.8102390691637993,0.14769605500623584,Asian
Victor Caratini,,0.3091898560523987,0.0033968929201364517,0.6483429216750665,0.0390703147277236,Asian
Vidal Bruj�n,,9.309331653639674e-05,0.7915599942207336,0.2047242969274521,0.003622542120865546,Black
Vinny Capra,,0.9649651646614075,0.00014643253234680742,0.0014570976090908516,0.03343139076605439,White
Vladimir Guerrero Jr.,,5.957526354904985e-06,0.9977537989616394,0.0020838083764829207,0.0001564287392739061,Black
Vladimir Gutierrez,,0.001600238960236311,0.4055238962173462,0.5025368379428983,0.0903390203602612,Asian
V�ctor Arano,,0.02080802619457245,0.10146863758563995,0.3817937718704343,0.4959295429289341,Other
Walker Buehler,,0.2736061215400696,0.00035291523090563715,0.6907099612872116,0.03533098287880421,Asian
Wander Franco,,0.00039937018300406635,0.012833897955715656,0.9740559156052768,0.012710727663943544,Asian
Wil Crowe,,0.8444867730140686,0.00010781276796478778,0.0451327255286742,0.11027272650972009,White
Will Benson,,3.964509232901037e-05,0.9742193222045898,0.024518328136764467,0.0012226494582137093,Black
Will Brennan,,0.42802760004997253,0.008914499543607235,0.04812726238742471,0.5149306654930115,Other
